Region,Codigo region,Comuna,Codigo comuna,Superficie_km2,Poblacion,Fecha,variable,value
Metropolitana de Santiago,13,San Joaquín,13129,9.7,103485.0,2020-03-24,IM_interno,1.1105298123235343
Metropolitana de Santiago,13,San Joaquín,13129,9.7,103485.0,2020-03-25,IM_interno,1.1089520013286829
Metropolitana de Santiago,13,San Joaquín,13129,9.7,103485.0,2020-03-26,IM_interno,1.18061783756851
Metropolitana de Santiago,13,San Joaquín,13129,9.7,103485.0,2020-03-27,IM_interno,1.21350274040857
Metropolitana de Santiago,13,San Joaquín,13129,9.7,103485.0,2020-03-28,IM_interno,1.0366218236173392
Metropolitana de Santiago,13,San Joaquín,13129,9.7,103485.0,2020-03-29,IM_interno,0.94710181033051
Metropolitana de Santiago,13,San Joaquín,13129,9.7,103485.0,2020-03-30,IM_interno,1.1732270386978907
Metropolitana de Santiago,13,San Joaquín,13129,9.7,103485.0,2020-03-31,IM_interno,1.1816143497757847
Metropolitana de Santiago,13,San Joaquín,13129,9.7,103485.0,2020-04-01,IM_interno,1.1538780933399768
Metropolitana de Santiago,13,San Joaquín,13129,9.7,103485.0,2020-04-02,IM_interno,1.0494934396279687
Metropolitana de Santiago,13,San Joaquín,13129,9.7,103485.0,2020-04-03,IM_interno,1.1408403919614682
Metropolitana de Santiago,13,San Joaquín,13129,9.7,103485.0,2020-04-04,IM_interno,1.0078060122903172
Metropolitana de Santiago,13,San Joaquín,13129,9.7,103485.0,2020-04-05,IM_interno,0.9017605048995184
Metropolitana de Santiago,13,San Joaquín,13129,9.7,103485.0,2020-04-06,IM_interno,1.048164756684936
Metropolitana de Santiago,13,San Joaquín,13129,9.7,103485.0,2020-04-07,IM_interno,1.0563029397110115
Metropolitana de Santiago,13,San Joaquín,13129,9.7,103485.0,2020-04-08,IM_interno,1.026822786912473
Metropolitana de Santiago,13,San Joaquín,13129,9.7,103485.0,2020-04-09,IM_interno,1.110197641587776
Metropolitana de Santiago,13,San Joaquín,13129,9.7,103485.0,2020-04-10,IM_interno,0.986464042517854
Metropolitana de Santiago,13,San Joaquín,13129,9.7,103485.0,2020-04-11,IM_interno,0.9343962796877596
Metropolitana de Santiago,13,San Joaquín,13129,9.7,103485.0,2020-04-12,IM_interno,0.8844045839561535
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-02-26,IM_interno,2.50125313283208
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-02-27,IM_interno,2.2599768652400227
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-02-28,IM_interno,2.7985347985347984
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-02-29,IM_interno,3.1619433198380564
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-01,IM_interno,2.82398303450935
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-02,IM_interno,2.8666859456333142
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-03,IM_interno,3.2425294004241367
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-04,IM_interno,2.9800462695199537
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-05,IM_interno,2.8509735878156937
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-06,IM_interno,3.0134952766531717
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-07,IM_interno,3.2529400424137265
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-08,IM_interno,2.65018315018315
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-09,IM_interno,2.436283015230384
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-10,IM_interno,2.747927511085406
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-11,IM_interno,2.856178908810488
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-12,IM_interno,3.3262965105070372
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-13,IM_interno,3.278099093888568
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-14,IM_interno,3.4433198380566803
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-15,IM_interno,3.0591864276074796
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-16,IM_interno,3.1219394640447278
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-17,IM_interno,3.0401002506265664
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-18,IM_interno,3.1326392905340272
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-19,IM_interno,3.004048582995952
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-20,IM_interno,2.860420281472913
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-21,IM_interno,2.669847696163486
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-22,IM_interno,2.459417775207249
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-23,IM_interno,2.7729901677270097
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-24,IM_interno,2.7361673414304994
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-25,IM_interno,3.018796992481203
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-26,IM_interno,3.0370156159629844
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-27,IM_interno,3.096298438403702
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-28,IM_interno,2.8337189126662814
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-29,IM_interno,2.6989589358010413
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-30,IM_interno,3.4016772700983227
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-03-31,IM_interno,3.9475612107191056
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-04-01,IM_interno,3.3299595141700404
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-04-02,IM_interno,3.51764025448236
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-04-03,IM_interno,3.4671293618662036
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-04-04,IM_interno,3.3033545401966453
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-04-05,IM_interno,3.105455947561212
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-04-06,IM_interno,3.5211104684788896
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-04-07,IM_interno,3.523134759976865
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-04-08,IM_interno,3.4208598419124736
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-04-09,IM_interno,3.818681318681319
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-04-10,IM_interno,3.2197802197802203
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-04-11,IM_interno,3.169558511663775
Metropolitana de Santiago,13,Calera de Tango,13403,73.3,28525.0,2020-04-12,IM_interno,2.976672450356661
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-02-26,IM_interno,3.1023999193304426
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-02-27,IM_interno,3.0957043460724014
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-02-28,IM_interno,3.293990117979228
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-02-29,IM_interno,3.47053544418675
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-01,IM_interno,3.102157910658465
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-02,IM_interno,3.5026620953917518
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-03,IM_interno,3.5733891297771505
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-04,IM_interno,3.694937985277806
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-05,IM_interno,3.5636785318140567
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-06,IM_interno,3.5740748210144195
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-07,IM_interno,3.4839669254814964
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-08,IM_interno,3.013602904104064
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-09,IM_interno,3.541585156801452
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-10,IM_interno,3.6179590601996563
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-11,IM_interno,3.4120802662095397
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-12,IM_interno,3.827357063628113
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-13,IM_interno,3.6321367348996674
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-14,IM_interno,3.528778864575981
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-15,IM_interno,3.1087022284965213
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-16,IM_interno,3.1811233235857617
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-17,IM_interno,2.93807603105778
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-18,IM_interno,2.9847736210547544
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-19,IM_interno,2.9058182918221234
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-20,IM_interno,2.8348189976807503
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-21,IM_interno,2.6434002218412824
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-22,IM_interno,2.2805888877684786
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-23,IM_interno,2.7440959967732184
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-24,IM_interno,2.591499445396793
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-25,IM_interno,2.629575476454573
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-26,IM_interno,2.7013713824745387
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-27,IM_interno,2.9550771402641933
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-28,IM_interno,2.8205304023394167
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-29,IM_interno,2.431763638197036
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-30,IM_interno,3.1529091459110616
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-03-31,IM_interno,3.2918927094887565
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-04-01,IM_interno,3.1535040838963395
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-04-02,IM_interno,3.3835938287788645
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-04-03,IM_interno,3.249188262579409
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-04-04,IM_interno,3.3383382071190884
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-04-05,IM_interno,2.868770797620248
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-04-06,IM_interno,3.2691842291015427
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-04-07,IM_interno,3.3639507915700317
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-04-08,IM_interno,3.2023394171624484
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-04-09,IM_interno,3.2552586467681763
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-04-10,IM_interno,2.4410608046788345
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-04-11,IM_interno,2.492396894222043
Metropolitana de Santiago,13,Puente Alto,13201,88.0,645909.0,2020-04-12,IM_interno,2.4066048200060504
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-02-26,IM_interno,3.2527358284088423
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-02-27,IM_interno,3.3506237688772167
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-02-28,IM_interno,3.5031735609542567
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-02-29,IM_interno,3.6038520463996497
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-01,IM_interno,3.2288246881155613
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-02,IM_interno,3.7156927117531184
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-03,IM_interno,3.7292077040927993
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-04,IM_interno,4.198019260231998
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-05,IM_interno,4.038739330269205
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-06,IM_interno,4.353414313854235
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-07,IM_interno,3.9909717662508206
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-08,IM_interno,3.4249835850295467
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-09,IM_interno,4.288465747428321
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-10,IM_interno,4.22833223900197
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-11,IM_interno,4.142427226964325
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-12,IM_interno,5.243817027796016
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-13,IM_interno,4.955898446049464
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-14,IM_interno,4.5039943094769095
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-15,IM_interno,3.9664040271394176
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-16,IM_interno,4.1284745020792295
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-17,IM_interno,3.9092799299627927
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-18,IM_interno,3.894397023418691
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-19,IM_interno,3.488181221273802
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-20,IM_interno,3.550667542131757
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-21,IM_interno,3.132851827533377
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-22,IM_interno,2.6883344276646968
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-23,IM_interno,3.2087984241628367
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-24,IM_interno,3.185762748960385
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-25,IM_interno,3.3048260013131983
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-26,IM_interno,3.7619282118625517
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-27,IM_interno,3.4871963230466183
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-28,IM_interno,3.190413657255417
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-29,IM_interno,2.801214707813526
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-30,IM_interno,3.450973954913548
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-03-31,IM_interno,3.788520463996498
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-04-01,IM_interno,3.9266797986430286
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-04-02,IM_interno,3.571022105493544
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-04-03,IM_interno,3.620978332239002
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-04-04,IM_interno,3.469632304661852
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-04-05,IM_interno,3.02462245567958
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-04-06,IM_interno,3.7201247537754436
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-04-07,IM_interno,3.6602648281899763
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-04-08,IM_interno,3.4816152330925805
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-04-09,IM_interno,3.7329831472970016
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-04-10,IM_interno,2.8678047712847454
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-04-11,IM_interno,3.183847669074196
Metropolitana de Santiago,13,Talagante,13601,126.0,81838.0,2020-04-12,IM_interno,2.9525060188225
Metropolitana de Santiago,13,Santiago,13101,23.2,503147.0,2020-02-26,IM_interno,10.701261015023915
Metropolitana de Santiago,13,Santiago,13101,23.2,503147.0,2020-02-27,IM_interno,10.81233860161332
Metropolitana de Santiago,13,Santiago,13101,23.2,503147.0,2020-02-28,IM_interno,11.14300673547082
Metropolitana de Santiago,13,Santiago,13101,23.2,503147.0,2020-02-29,IM_interno,7.242068739073717
Metropolitana de Santiago,13,Santiago,13101,23.2,503147.0,2020-03-01,IM_interno,5.385909643525872
Metropolitana de Santiago,13,Santiago,13101,23.2,503147.0,2020-03-02,IM_interno,11.356624987798062
Metropolitana de Santiago,13,Santiago,13101,23.2,503147.0,2020-03-03,IM_interno,11.562895453779054
Metropolitana de Santiago,13,Santiago,13101,23.2,503147.0,2020-03-04,IM_interno,11.632601808549344
Metropolitana de Santiago,13,Santiago,13101,23.2,503147.0,2020-03-05,IM_interno,11.844028148766053
Metropolitana de Santiago,13,Santiago,13101,23.2,503147.0,2020-03-06,IM_interno,11.828019203634849
Metropolitana de Santiago,13,Santiago,13101,23.2,503147.0,2020-03-07,IM_interno,7.518489266729968
Metropolitana de Santiago,13,Santiago,13101,23.2,503147.0,2020-03-08,IM_interno,7.637633444851668
Metropolitana de Santiago,13,Santiago,13101,23.2,503147.0,2020-03-09,IM_interno,11.813474491290036
Metropolitana de Santiago,13,Santiago,13101,23.2,503147.0,2020-03-10,IM_interno,12.038078926584255
Metropolitana de Santiago,13,Santiago,13101,23.2,503147.0,2020-03-11,IM_interno,11.43440680823875
Metropolitana de Santiago,13,Santiago,13101,23.2,503147.0,2020-03-12,IM_interno,12.806330810120068
Metropolitana de Santiago,13,Santiago,13101,23.2,503147.0,2020-03-13,IM_interno,12.248200768500359
Metropolitana de Santiago,13,Santiago,13101,23.2,503147.0,2020-03-14,IM_interno,7.556816669181006
Metropolitana de Santiago,13,Santiago,13101,23.2,503147.0,2020-03-15,IM_interno,5.437707987611702
Metropolitana de Santiago,13,Santiago,13101,23.2,503147.0,2020-03-16,IM_interno,10.554030189817816
Metropolitana de Santiago,13,Santiago,13101,23.2,503147.0,2020-03-17,IM_interno,8.936603157418336
Metropolitana de Santiago,13,Santiago,13101,23.2,503147.0,2020-03-18,IM_interno,8.352764737724849
Metropolitana de Santiago,13,Santiago,13101,23.2,503147.0,2020-03-19,IM_interno,7.471971034813245
Metropolitana de Santiago,13,Santiago,13101,23.2,503147.0,2020-03-20,IM_interno,7.019256879675561
