Region,Codigo region,Comuna,Codigo comuna,Superficie_km2,Poblacion,IM_interno,IM_externo,IM,Fecha
Los Lagos,10,Ancud,10202,1754.07,42458.0,3.817508185,1.087540927,4.9050491130000005,2020-04-22
Los Lagos,10,Ancud,10202,1754.07,42458.0,3.870498018,1.07728761,4.947785628,2020-04-23
Los Lagos,10,Ancud,10202,1754.07,42458.0,3.781923143,0.959589867,4.741513011,2020-04-24
Los Lagos,10,Ancud,10202,1754.07,42458.0,3.518524901,0.882733069,4.40125797,2020-04-25
Los Lagos,10,Ancud,10202,1754.07,42458.0,3.1069274510000002,0.879545063,3.986472514,2020-04-26
Los Lagos,10,Ancud,10202,1754.07,42458.0,3.981216612,0.9321902459999999,4.913406859,2020-04-27
Los Lagos,10,Ancud,10202,1754.07,42458.0,3.69231432,1.014561434,4.7068757539999995,2020-04-28
Los Lagos,10,Ancud,10202,1754.07,42458.0,3.9715664310000003,0.9831983459999999,4.954764777,2020-04-30
Los Lagos,10,Ancud,10202,1754.07,42458.0,3.233499914,0.864380493,4.097880407,2020-05-01
Los Lagos,10,Ancud,10202,1754.07,42458.0,3.557384112,0.899879373,4.457263483999999,2020-05-02
Los Lagos,10,Ancud,10202,1754.07,42458.0,2.982422885,0.823022575,3.805445459,2020-05-03
Los Lagos,10,Ancud,10202,1754.07,42458.0,4.072204032,0.948044115,5.020248148,2020-05-04
Los Lagos,10,Ancud,10202,1754.07,42458.0,3.911166638,0.964328795,4.875495433,2020-05-05
Los Lagos,10,Ancud,10202,1754.07,42458.0,3.969757022,1.073754954,5.043511977,2020-05-06
Los Lagos,10,Ancud,10202,1754.07,42458.0,2.662932966,0.760899535,3.4238324999999996,2020-05-07
Los Lagos,10,Ancud,10202,1754.07,42458.0,3.80251594,0.9031535409999999,4.705669481,2020-05-08
Los Lagos,10,Ancud,10202,1754.07,42458.0,3.493882475,0.858176805,4.35205928,2020-05-09
Los Lagos,10,Ancud,10202,1754.07,42458.0,3.2246251939999997,0.914182319,4.138807513,2020-05-10
Los Lagos,10,Ancud,10202,1754.07,42458.0,3.739445115,0.966827503,4.706272618,2020-05-11
Los Lagos,10,Ancud,10202,1754.07,42458.0,3.702050663,0.9615716009999999,4.663622264,2020-05-12
Los Lagos,10,Ancud,10202,1754.07,42458.0,3.693262106,0.991728416,4.684990522,2020-05-13
Los Lagos,10,Ancud,10202,1754.07,42458.0,3.6131311389999996,0.946924005,4.560055144,2020-05-14
Los Lagos,10,Ancud,10202,1754.07,42458.0,3.723763571,0.93675685,4.66052042,2020-05-15
Los Lagos,10,Ancud,10202,1754.07,42458.0,3.3739445110000004,0.938307772,4.312252283,2020-05-16
Los Lagos,10,Ancud,10202,1754.07,42458.0,3.0222298810000003,0.859727727,3.881957608,2020-05-17
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.394044978999999,4.527082673,8.921127653,2020-04-13
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.2394678489999995,4.402597403,8.642065252,2020-04-14
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.3170731710000005,4.484003801,8.801076972,2020-04-15
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.297117517,4.4105163130000005,8.70763383,2020-04-16
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.283813747,4.571428571,8.855242319,2020-04-17
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.41875198,4.025023757,8.443775736000001,2020-04-18
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.269876465,3.415901172,7.685777637,2020-04-19
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.560025341,4.387393095,8.947418435,2020-04-20
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.7203040860000005,4.380107697,9.100411783,2020-04-21
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.566677225,4.316122901,8.882800127000001,2020-04-22
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.366170415,4.474817865,8.84098828,2020-04-23
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.450110865,4.569844788999999,9.019955654,2020-04-24
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.44789357,3.985745961,8.433639531,2020-04-25
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.211593285,3.453595185,7.66518847,2020-04-26
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.400063351,4.44789357,8.847956921,2020-04-27
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.431422236,4.41875198,8.850174216000001,2020-04-28
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.4783021860000005,4.589166931,9.067469116,2020-04-30
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.601520431,3.557174533,8.158694964,2020-05-01
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.668039278,3.885334178,8.553373456000001,2020-05-02
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.135888502,3.4406081719999997,7.5764966739999995,2020-05-03
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.489071903999999,4.486537852,8.975609756,2020-05-04
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.977510295,4.714602471,9.692112765,2020-05-05
Coquimbo,4,Andacollo,4103,514.2,11791.0,5.181501425,4.678492239,9.859993665,2020-05-06
Coquimbo,4,Andacollo,4103,514.2,11791.0,3.654735508,3.600886918,7.255622426,2020-05-07
Coquimbo,4,Andacollo,4103,514.2,11791.0,5.15014254,4.9958821669999995,10.14602471,2020-05-08
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.956287615,4.485270827,9.441558442,2020-05-09
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.907823883,3.9423503330000003,8.850174216000001,2020-05-10
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.902755781000001,4.553373456,9.456129237,2020-05-11
Coquimbo,4,Andacollo,4103,514.2,11791.0,5.082990181,4.676908457,9.759898638,2020-05-12
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.969274628,4.633512829,9.602787456,2020-05-13
Coquimbo,4,Andacollo,4103,514.2,11791.0,5.236617041000001,4.709534368,9.94615141,2020-05-14
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.99556541,4.952169781,9.947735192,2020-05-15
Coquimbo,4,Andacollo,4103,514.2,11791.0,5.156160912,4.474184352,9.630345263999999,2020-05-16
Coquimbo,4,Andacollo,4103,514.2,11791.0,4.676908457,3.743110548,8.420019005,2020-05-17
La Araucanía,9,Angol,9201,1197.32,56058.0,3.182855085,0.791931805,3.9747868889999998,2020-04-13
La Araucanía,9,Angol,9201,1197.32,56058.0,3.264977788,0.7871293070000001,4.052107096,2020-04-14
La Araucanía,9,Angol,9201,1197.32,56058.0,3.198463201,0.843798775,4.042261976,2020-04-15
La Araucanía,9,Angol,9201,1197.32,56058.0,3.0952095089999996,0.845239525,3.940449033,2020-04-16
La Araucanía,9,Angol,9201,1197.32,56058.0,3.233761556,0.8643294509999999,4.098091007,2020-04-17
La Araucanía,9,Angol,9201,1197.32,56058.0,2.8595269539999997,0.6219234,3.4814503539999997,2020-04-18
La Araucanía,9,Angol,9201,1197.32,56058.0,2.441949814,0.446392124,2.888341938,2020-04-19
La Araucanía,9,Angol,9201,1197.32,56058.0,3.2593348539999996,0.859406892,4.118741746,2020-04-20
La Araucanía,9,Angol,9201,1197.32,56058.0,3.328370753,0.845239525,4.173610277,2020-04-21
La Araucanía,9,Angol,9201,1197.32,56058.0,3.2269179969999997,0.853163645,4.080081642,2020-04-22
La Araucanía,9,Angol,9201,1197.32,56058.0,3.1475567289999997,0.79469324,3.94224997,2020-04-23
La Araucanía,9,Angol,9201,1197.32,56058.0,3.344819306,0.7937327409999999,4.138552047,2020-04-24
La Araucanía,9,Angol,9201,1197.32,56058.0,2.848241085,0.568735743,3.416976828,2020-04-25
La Araucanía,9,Angol,9201,1197.32,56058.0,2.33713531,0.370512667,2.7076479769999997,2020-04-26
La Araucanía,9,Angol,9201,1197.32,56058.0,3.328370753,0.752551327,4.080922079,2020-04-27
La Araucanía,9,Angol,9201,1197.32,56058.0,3.332933125,0.8158242290000001,4.148757354,2020-04-28
La Araucanía,9,Angol,9201,1197.32,56058.0,3.550966503,0.860607516,4.4115740180000005,2020-04-30
La Araucanía,9,Angol,9201,1197.32,56058.0,2.036258855,0.248409173,2.284668027,2020-05-01
La Araucanía,9,Angol,9201,1197.32,56058.0,2.079721455,0.323208068,2.402929523,2020-05-02
La Araucanía,9,Angol,9201,1197.32,56058.0,1.844759275,0.26461760100000004,2.109376876,2020-05-03
La Araucanía,9,Angol,9201,1197.32,56058.0,2.564893745,0.576419738,3.1413134830000002,2020-05-04
La Araucanía,9,Angol,9201,1197.32,56058.0,2.759274823,0.6209629010000001,3.3802377239999997,2020-05-05
La Araucanía,9,Angol,9201,1197.32,56058.0,2.611237844,0.606675471,3.217913315,2020-05-06
La Araucanía,9,Angol,9201,1197.32,56058.0,1.852203146,0.487573538,2.3397766840000003,2020-05-07
La Araucanía,9,Angol,9201,1197.32,56058.0,2.6880778,0.689878737,3.3779565369999998,2020-05-08
La Araucanía,9,Angol,9201,1197.32,56058.0,2.429103134,0.457197743,2.8863008760000004,2020-05-09
La Araucanía,9,Angol,9201,1197.32,56058.0,2.320086445,0.302317205,2.62240365,2020-05-10
La Araucanía,9,Angol,9201,1197.32,56058.0,2.658302317,0.646896386,3.3051987030000003,2020-05-11
La Araucanía,9,Angol,9201,1197.32,56058.0,2.6322487690000003,0.6691079360000001,3.301356705,2020-05-12
La Araucanía,9,Angol,9201,1197.32,56058.0,2.739344459,0.720374595,3.459719054,2020-05-13
La Araucanía,9,Angol,9201,1197.32,56058.0,2.757233762,0.703205667,3.4604394289999996,2020-05-14
La Araucanía,9,Angol,9201,1197.32,56058.0,2.80898067,0.7302197140000001,3.539200384,2020-05-15
La Araucanía,9,Angol,9201,1197.32,56058.0,3.130868051,0.71028935,3.841157402,2020-05-16
La Araucanía,9,Angol,9201,1197.32,56058.0,2.561291872,0.499699844,3.060991716,2020-05-17
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,5.607148400000001,0.091871969,5.699020368999999,2020-04-13
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,5.672822502000001,0.104064016,5.7768865179999995,2020-04-14
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,5.82185257,0.102017459,5.923870029,2020-04-15
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,5.442298739,0.086071775,5.528370514,2020-04-16
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,5.756304559,0.08860329800000001,5.844907856,2020-04-17
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,5.225751697,0.061610087,5.287361785,2020-04-18
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,4.927807953,0.056479145999999994,4.9842870999999995,2020-04-19
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,5.864112512,0.093113482,5.957225994,2020-04-20
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,5.861561591,0.10451988400000001,5.966081474,2020-04-21
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,5.760009698999999,0.10245392800000001,5.8624636279999995,2020-04-22
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,5.723976722000001,0.08934044599999999,5.813317167999999,2020-04-23
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,5.8633753639999995,0.086110572,5.949485936,2020-04-24
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,5.295596508,0.063957323,5.359553831,2020-04-25
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,4.572609117,0.055266731,4.627875849,2020-04-26
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,5.861813773,0.106925315,5.9687390879999995,2020-04-27
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,5.776517944,0.10914646,5.885664403,2020-04-28
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,6.046420951,0.09472356900000001,6.14114452,2020-04-30
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,4.7854122210000005,0.054869059000000005,4.84028128,2020-05-01
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,5.475741997999999,0.056188167000000004,5.531930165,2020-05-02
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,4.799330747,0.049408340999999995,4.848739088,2020-05-03
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,6.748758487000001,0.10139670199999999,6.850155189,2020-05-04
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,7.006527642999999,0.120213385,7.126741028,2020-05-05
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,4.957943744,0.096828322,5.054772066,2020-05-06
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,3.665674103,0.06900097,3.734675073,2020-05-07
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,5.036488846,0.077788555,5.114277401,2020-05-08
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,4.699204656,0.051823472,4.751028128,2020-05-09
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,4.530213385,0.044500485,4.57471387,2020-05-10
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,5.262007758999999,0.09286130000000001,5.354869058999999,2020-05-11
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,5.3183317169999995,0.111222114,5.429553831000001,2020-05-12
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,5.332221145,0.106469447,5.438690592,2020-05-13
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,5.375790495,0.094180407,5.469970902000001,2020-05-14
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,5.509844811000001,0.089961203,5.599806013999999,2020-05-15
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,5.011493695,0.057594568,5.0690882639999995,2020-05-16
Antofagasta,2,Antofagasta,2101,30683.5,425725.0,4.462007759,0.050242483,4.5122502419999995,2020-05-17
Biobío,8,Antuco,8302,1957.43,4306.0,3.018000947,5.564661298,8.582662245,2020-04-13
Biobío,8,Antuco,8302,1957.43,4306.0,3.221695879,5.583135955,8.804831833,2020-04-14
Biobío,8,Antuco,8302,1957.43,4306.0,3.173377546,5.893889152000001,9.067266698,2020-04-15
Biobío,8,Antuco,8302,1957.43,4306.0,3.386072951,6.3306489820000005,9.716721932999999,2020-04-16
Biobío,8,Antuco,8302,1957.43,4306.0,3.340123164,5.949786831,9.289909995,2020-04-17
Biobío,8,Antuco,8302,1957.43,4306.0,3.121269541,5.420653719,8.541923258999999,2020-04-18
Biobío,8,Antuco,8302,1957.43,4306.0,3.118427286,5.372809095,8.491236381,2020-04-19
Biobío,8,Antuco,8302,1957.43,4306.0,3.27096163,5.830885836,9.101847466,2020-04-20
Biobío,8,Antuco,8302,1957.43,4306.0,3.158218854,5.883467551,9.041686405,2020-04-21
Biobío,8,Antuco,8302,1957.43,4306.0,3.597820938,6.051160587,9.648981525,2020-04-22
Biobío,8,Antuco,8302,1957.43,4306.0,3.218379915,5.548555187000001,8.766935102,2020-04-23
Biobío,8,Antuco,8302,1957.43,4306.0,3.181430602,5.234486026,8.415916627,2020-04-24
Biobío,8,Antuco,8302,1957.43,4306.0,3.0213169110000004,5.4102321170000005,8.431549029,2020-04-25
Biobío,8,Antuco,8302,1957.43,4306.0,3.340123164,5.0326859310000005,8.372809095,2020-04-26
Biobío,8,Antuco,8302,1957.43,4306.0,3.080056845,5.221695878999999,8.301752724,2020-04-27
Biobío,8,Antuco,8302,1957.43,4306.0,3.11605874,5.428233065,8.544291805,2020-04-28
Biobío,8,Antuco,8302,1957.43,4306.0,3.026054003,5.935575557000001,8.961629559,2020-04-30
Biobío,8,Antuco,8302,1957.43,4306.0,2.957366177,5.810516343,8.76788252,2020-05-01
Biobío,8,Antuco,8302,1957.43,4306.0,2.785409758,5.328754145,8.114163903,2020-05-02
Biobío,8,Antuco,8302,1957.43,4306.0,2.87825675,5.271909048,8.150165798,2020-05-03
Biobío,8,Antuco,8302,1957.43,4306.0,3.070582662,5.221695878999999,8.292278541,2020-05-04
Biobío,8,Antuco,8302,1957.43,4306.0,3.361440076,5.78446234,9.145902416,2020-05-05
Biobío,8,Antuco,8302,1957.43,4306.0,3.369019422,5.976314542999999,9.345333965,2020-05-06
Biobío,8,Antuco,8302,1957.43,4306.0,2.185220275,4.356702984,6.541923259,2020-05-07
Biobío,8,Antuco,8302,1957.43,4306.0,3.4988157269999998,6.510184747,10.00900047,2020-05-08
Biobío,8,Antuco,8302,1957.43,4306.0,3.252960682,6.194694458,9.44765514,2020-05-09
Biobío,8,Antuco,8302,1957.43,4306.0,3.365703458,5.70156324,9.067266698,2020-05-10
Biobío,8,Antuco,8302,1957.43,4306.0,3.20464235,6.0146849829999995,9.219327332999999,2020-05-11
Biobío,8,Antuco,8302,1957.43,4306.0,3.074372335,5.900994788999999,8.975367125,2020-05-12
Biobío,8,Antuco,8302,1957.43,4306.0,3.25959261,6.008526765,9.268119375,2020-05-13
Biobío,8,Antuco,8302,1957.43,4306.0,3.4272856469999997,6.701089531,10.12837518,2020-05-14
Biobío,8,Antuco,8302,1957.43,4306.0,3.090952155,6.6816674560000004,9.772619612,2020-05-15
Biobío,8,Antuco,8302,1957.43,4306.0,1.79583136,6.495973472,8.291804832,2020-05-16
Biobío,8,Antuco,8302,1957.43,4306.0,0.985315017,6.256750355,7.242065372000001,2020-05-17
Biobío,8,Arauco,8202,959.62,38679.0,2.3003258509999998,1.149981897,3.450307748,2020-04-13
Biobío,8,Arauco,8202,959.62,38679.0,2.30910572,1.406046343,3.7151520639999998,2020-04-14
Biobío,8,Arauco,8202,959.62,38679.0,2.3675778419999998,1.267650253,3.635228096,2020-04-15
Biobío,8,Arauco,8202,959.62,38679.0,2.442161477,1.17903693,3.621198407,2020-04-16
Biobío,8,Arauco,8202,959.62,38679.0,2.475651702,1.186640116,3.662291818,2020-04-17
Biobío,8,Arauco,8202,959.62,38679.0,2.0503258509999998,0.968682114,3.019007965,2020-04-18
Biobío,8,Arauco,8202,959.62,38679.0,1.772266474,0.928584359,2.700850833,2020-04-19
Biobío,8,Arauco,8202,959.62,38679.0,2.520999276,1.3432295440000002,3.86422882,2020-04-20
Biobío,8,Arauco,8202,959.62,38679.0,2.5753982619999998,1.4846126,4.0600108619999995,2020-04-21
Biobío,8,Arauco,8202,959.62,38679.0,2.5629978280000003,1.51493483,4.077932657,2020-04-22
Biobío,8,Arauco,8202,959.62,38679.0,2.2986965969999997,1.0630883420000001,3.361784938,2020-04-23
Biobío,8,Arauco,8202,959.62,38679.0,2.366763215,1.015477915,3.38224113,2020-04-24
Biobío,8,Arauco,8202,959.62,38679.0,2.05249819,0.874818972,2.9273171610000004,2020-04-25
Biobío,8,Arauco,8202,959.62,38679.0,1.5767559740000001,0.642740768,2.219496741,2020-04-26
Biobío,8,Arauco,8202,959.62,38679.0,2.357711803,1.095039826,3.4527516289999998,2020-04-27
Biobío,8,Arauco,8202,959.62,38679.0,2.617668356,1.2901882690000002,3.907856626,2020-04-28
Biobío,8,Arauco,8202,959.62,38679.0,2.7013034030000003,1.432204924,4.1335083269999995,2020-04-30
Biobío,8,Arauco,8202,959.62,38679.0,1.7616763219999998,0.871650978,2.633327299,2020-05-01
Biobío,8,Arauco,8202,959.62,38679.0,2.193609703,0.9010680670000001,3.09467777,2020-05-02
Biobío,8,Arauco,8202,959.62,38679.0,1.882422158,0.814627082,2.69704924,2020-05-03
Biobío,8,Arauco,8202,959.62,38679.0,2.582186821,1.15839971,3.7405865310000004,2020-05-04
Biobío,8,Arauco,8202,959.62,38679.0,2.795890659,1.389844316,4.185734975,2020-05-05
Biobío,8,Arauco,8202,959.62,38679.0,2.918175235,1.51031861,4.428493845,2020-05-06
Biobío,8,Arauco,8202,959.62,38679.0,1.8701122380000001,1.1775887040000002,3.0477009410000004,2020-05-07
Biobío,8,Arauco,8202,959.62,38679.0,2.72013034,1.383146271,4.103276611,2020-05-08
Biobío,8,Arauco,8202,959.62,38679.0,2.324131064,0.949312093,3.273443157,2020-05-09
Biobío,8,Arauco,8202,959.62,38679.0,1.962074584,0.848298335,2.810372918,2020-05-10
Biobío,8,Arauco,8202,959.62,38679.0,2.523714699,1.198859522,3.722574222,2020-05-11
Biobío,8,Arauco,8202,959.62,38679.0,2.583454019,1.237871108,3.8213251269999997,2020-05-12
Biobío,8,Arauco,8202,959.62,38679.0,2.724022448,1.442976104,4.166998552,2020-05-13
Biobío,8,Arauco,8202,959.62,38679.0,2.606263577,1.325036206,3.931299783,2020-05-14
Biobío,8,Arauco,8202,959.62,38679.0,2.649981897,1.242034757,3.892016655,2020-05-15
Biobío,8,Arauco,8202,959.62,38679.0,2.400072411,1.063631427,3.4637038380000003,2020-05-16
Biobío,8,Arauco,8202,959.62,38679.0,2.084268646,0.9666908040000001,3.05095945,2020-05-17
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,4.579591583,0.0239831,4.603574683,2020-04-13
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,4.816129567,0.026033469,4.842163035,2020-04-14
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,4.942030486,0.02920222,4.971232706,2020-04-15
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,4.9144022860000005,0.023610306,4.938012592,2020-04-16
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,3.508056499,0.017107116000000002,3.525163615,2020-04-17
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,3.2547220610000003,0.011038853000000001,3.265760915,2020-04-18
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,3.01538812,0.010521083999999998,3.025909204,2020-04-19
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,3.6198533680000002,0.02060724,3.640460608,2020-04-20
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,3.681550824,0.021435672000000003,3.702986497,2020-04-21
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,3.729827686,0.021953442000000004,3.751781128,2020-04-22
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,3.7863474439999996,0.019613122,3.805960567,2020-04-23
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,3.8716344960000004,0.01851545,3.890149946,2020-04-24
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,3.5756772430000003,0.015760915,3.5914381580000003,2020-04-25
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,3.175109767,0.014891061,3.190000828,2020-04-26
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,3.90953525,0.024355894,3.933891144,2020-04-27
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,3.743558943,0.024003811,3.7675627539999996,2020-04-28
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,3.954394831,0.0239831,3.9783779310000003,2020-04-30
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,3.257165935,0.015346698999999998,3.272512634,2020-05-01
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,3.586736807,0.01277856,3.599515367,2020-05-02
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,3.133273962,0.012467898,3.1457418610000003,2020-05-03
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,4.0503686519999995,0.021269986,4.0716386380000005,2020-05-04
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,4.043492668,0.026219866,4.069712534,2020-05-05
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,4.155579488,0.025350012,4.1809294999999995,2020-05-06
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,3.157008533,0.019385304,3.1763938360000004,2020-05-07
Arica y Parinacota,15,Arica,15101,4799.66,247552.0,4.295025267,0.021622069,4.316647337,2020-05-08
