Codigo region,Codigo comuna,Poblacion,Casos Confirmados,Fecha,Region ID,Region,Provincia ID,Provincia,Comuna ID,Comuna,Tasa
8,8101.0,238092,53,2020/04/03,8,Biobío,81,Concepción,8101,Concepción,22.260302740117265
8,8101.0,238092,70,2020/04/06,8,Biobío,81,Concepción,8101,Concepción,29.4003998454379
8,8101.0,238092,28,2020/03/30,8,Biobío,81,Concepción,8101,Concepción,11.760159938175159
8,8204.0,6330,-,2020/04/01,8,Biobío,82,Arauco,8204,Contulmo,-
8,8204.0,6330,-,2020/04/10,8,Biobío,82,Arauco,8204,Contulmo,-
8,8204.0,6330,-,2020/04/08,8,Biobío,82,Arauco,8204,Contulmo,-
8,8204.0,6330,-,2020/04/03,8,Biobío,82,Arauco,8204,Contulmo,-
8,8204.0,6330,-,2020/04/06,8,Biobío,82,Arauco,8204,Contulmo,-
8,8204.0,6330,-,2020/03/30,8,Biobío,82,Arauco,8204,Contulmo,-
8,8102.0,125829,11,2020/04/01,8,Biobío,81,Concepción,8102,Coronel,8.74202290410001
8,8102.0,125829,18,2020/04/10,8,Biobío,81,Concepción,8102,Coronel,14.305128388527287
8,8102.0,125829,18,2020/04/08,8,Biobío,81,Concepción,8102,Coronel,14.305128388527287
8,8102.0,125829,12,2020/04/03,8,Biobío,81,Concepción,8102,Coronel,9.536752259018192
8,8102.0,125829,13,2020/04/06,8,Biobío,81,Concepción,8102,Coronel,10.331481613936374
8,8102.0,125829,-,2020/03/30,8,Biobío,81,Concepción,8102,Coronel,-
8,8205.0,33892,-,2020/04/01,8,Biobío,82,Arauco,8205,Curanilahue,-
8,8205.0,33892,-,2020/04/10,8,Biobío,82,Arauco,8205,Curanilahue,-
8,8205.0,33892,-,2020/04/08,8,Biobío,82,Arauco,8205,Curanilahue,-
8,8205.0,33892,-,2020/04/03,8,Biobío,82,Arauco,8205,Curanilahue,-
8,8205.0,33892,-,2020/04/06,8,Biobío,82,Arauco,8205,Curanilahue,-
8,8205.0,33892,-,2020/03/30,8,Biobío,82,Arauco,8205,Curanilahue,-
8,8104.0,11841,-,2020/04/01,8,Biobío,81,Concepción,8104,Florida,-
8,8104.0,11841,-,2020/04/10,8,Biobío,81,Concepción,8104,Florida,-
8,8104.0,11841,-,2020/04/08,8,Biobío,81,Concepción,8104,Florida,-
8,8104.0,11841,-,2020/04/03,8,Biobío,81,Concepción,8104,Florida,-
8,8104.0,11841,-,2020/04/06,8,Biobío,81,Concepción,8104,Florida,-
8,8104.0,11841,-,2020/03/30,8,Biobío,81,Concepción,8104,Florida,-
8,8112.0,97273,39,2020/04/01,8,Biobío,81,Concepción,8112,Hualpén,40.093345532676075
8,8112.0,97273,83,2020/04/10,8,Biobío,81,Concepción,8112,Hualpén,85.32686356954139
8,8112.0,97273,74,2020/04/08,8,Biobío,81,Concepción,8112,Hualpén,76.07455306200076
8,8112.0,97273,50,2020/04/03,8,Biobío,81,Concepción,8112,Hualpén,51.401725041892405
8,8112.0,97273,67,2020/04/06,8,Biobío,81,Concepción,8112,Hualpén,68.87831155613583
8,8112.0,97273,-,2020/03/30,8,Biobío,81,Concepción,8112,Hualpén,-
8,8105.0,26201,-,2020/04/01,8,Biobío,81,Concepción,8105,Hualqui,-
8,8105.0,26201,7,2020/04/10,8,Biobío,81,Concepción,8105,Hualqui,26.71653753673524
8,8105.0,26201,7,2020/04/08,8,Biobío,81,Concepción,8105,Hualqui,26.71653753673524
8,8105.0,26201,-,2020/04/03,8,Biobío,81,Concepción,8105,Hualqui,-
8,8105.0,26201,7,2020/04/06,8,Biobío,81,Concepción,8105,Hualqui,26.71653753673524
8,8105.0,26201,-,2020/03/30,8,Biobío,81,Concepción,8105,Hualqui,-
8,8304.0,23873,-,2020/04/01,8,Biobío,83,Biobío,8304,Laja,-
8,8304.0,23873,5,2020/04/10,8,Biobío,83,Biobío,8304,Laja,20.944162861810412
8,8304.0,23873,5,2020/04/08,8,Biobío,83,Biobío,8304,Laja,20.944162861810412
8,8304.0,23873,-,2020/04/03,8,Biobío,83,Biobío,8304,Laja,-
8,8304.0,23873,5,2020/04/06,8,Biobío,83,Biobío,8304,Laja,20.944162861810412
8,8304.0,23873,-,2020/03/30,8,Biobío,83,Biobío,8304,Laja,-
8,8201.0,27100,-,2020/04/01,8,Biobío,82,Arauco,8201,Lebu,-
8,8201.0,27100,-,2020/04/10,8,Biobío,82,Arauco,8201,Lebu,-
8,8201.0,27100,-,2020/04/08,8,Biobío,82,Arauco,8201,Lebu,-
8,8201.0,27100,-,2020/04/03,8,Biobío,82,Arauco,8201,Lebu,-
8,8201.0,27100,-,2020/04/06,8,Biobío,82,Arauco,8201,Lebu,-
8,8201.0,27100,-,2020/03/30,8,Biobío,82,Arauco,8201,Lebu,-
8,8206.0,22524,-,2020/04/01,8,Biobío,82,Arauco,8206,Los Alamos,-
8,8206.0,22524,-,2020/04/10,8,Biobío,82,Arauco,8206,Los Alamos,-
8,8206.0,22524,-,2020/04/08,8,Biobío,82,Arauco,8206,Los Alamos,-
8,8206.0,22524,-,2020/04/03,8,Biobío,82,Arauco,8206,Los Alamos,-
8,8206.0,22524,-,2020/04/06,8,Biobío,82,Arauco,8206,Los Alamos,-
8,8206.0,22524,-,2020/03/30,8,Biobío,82,Arauco,8206,Los Alamos,-
8,8301.0,218515,15,2020/04/01,8,Biobío,83,Biobío,8301,Los Angeles,6.864517310024484
8,8301.0,218515,22,2020/04/10,8,Biobío,83,Biobío,8301,Los Angeles,10.067958721369243
8,8301.0,218515,22,2020/04/08,8,Biobío,83,Biobío,8301,Los Angeles,10.067958721369243
8,8301.0,218515,12,2020/04/03,8,Biobío,83,Biobío,8301,Los Angeles,5.491613848019587
8,8301.0,218515,17,2020/04/06,8,Biobío,83,Biobío,8301,Los Angeles,7.779786284694414
8,8301.0,218515,11,2020/03/30,8,Biobío,83,Biobío,8301,Los Angeles,5.033979360684621
8,8106.0,45750,-,2020/04/01,8,Biobío,81,Concepción,8106,Lota,-
8,8106.0,45750,-,2020/04/10,8,Biobío,81,Concepción,8106,Lota,-
8,8106.0,45750,-,2020/04/08,8,Biobío,81,Concepción,8106,Lota,-
8,8106.0,45750,-,2020/04/03,8,Biobío,81,Concepción,8106,Lota,-
8,8106.0,45750,-,2020/04/06,8,Biobío,81,Concepción,8106,Lota,-
8,8106.0,45750,-,2020/03/30,8,Biobío,81,Concepción,8106,Lota,-
8,8305.0,31041,5,2020/04/01,8,Biobío,83,Biobío,8305,Mulchén,16.107728488128604
8,8305.0,31041,5,2020/04/10,8,Biobío,83,Biobío,8305,Mulchén,16.107728488128604
8,8305.0,31041,5,2020/04/08,8,Biobío,83,Biobío,8305,Mulchén,16.107728488128604
8,8305.0,31041,5,2020/04/03,8,Biobío,83,Biobío,8305,Mulchén,16.107728488128604
8,8305.0,31041,5,2020/04/06,8,Biobío,83,Biobío,8305,Mulchén,16.107728488128604
8,8305.0,31041,-,2020/03/30,8,Biobío,83,Biobío,8305,Mulchén,-
8,8306.0,27944,-,2020/04/01,8,Biobío,83,Biobío,8306,Nacimiento,-
8,8306.0,27944,5,2020/04/10,8,Biobío,83,Biobío,8306,Nacimiento,17.892928714572
8,8306.0,27944,4,2020/04/08,8,Biobío,83,Biobío,8306,Nacimiento,14.3143429716576
8,8306.0,27944,-,2020/04/03,8,Biobío,83,Biobío,8306,Nacimiento,-
8,8306.0,27944,-,2020/04/06,8,Biobío,83,Biobío,8306,Nacimiento,-
8,8306.0,27944,-,2020/03/30,8,Biobío,83,Biobío,8306,Nacimiento,-
8,8307.0,10429,-,2020/04/01,8,Biobío,83,Biobío,8307,Negrete,-
8,8307.0,10429,-,2020/04/10,8,Biobío,83,Biobío,8307,Negrete,-
8,8307.0,10429,-,2020/04/08,8,Biobío,83,Biobío,8307,Negrete,-
8,8307.0,10429,-,2020/04/03,8,Biobío,83,Biobío,8307,Negrete,-
8,8307.0,10429,-,2020/04/06,8,Biobío,83,Biobío,8307,Negrete,-
8,8307.0,10429,-,2020/03/30,8,Biobío,83,Biobío,8307,Negrete,-
8,8107.0,49865,-,2020/04/01,8,Biobío,81,Concepción,8107,Penco,-
8,8107.0,49865,5,2020/04/10,8,Biobío,81,Concepción,8107,Penco,10.02707309736288
8,8107.0,49865,5,2020/04/08,8,Biobío,81,Concepción,8107,Penco,10.02707309736288
8,8107.0,49865,-,2020/04/03,8,Biobío,81,Concepción,8107,Penco,-
8,8107.0,49865,5,2020/04/06,8,Biobío,81,Concepción,8107,Penco,10.02707309736288
8,8107.0,49865,-,2020/03/30,8,Biobío,81,Concepción,8107,Penco,-
8,8308.0,4179,-,2020/04/01,8,Biobío,83,Biobío,8308,Quilaco,-
8,8308.0,4179,-,2020/04/10,8,Biobío,83,Biobío,8308,Quilaco,-
8,8308.0,4179,-,2020/04/08,8,Biobío,83,Biobío,8308,Quilaco,-
8,8308.0,4179,-,2020/04/03,8,Biobío,83,Biobío,8308,Quilaco,-
8,8308.0,4179,-,2020/04/06,8,Biobío,83,Biobío,8308,Quilaco,-
8,8308.0,4179,-,2020/03/30,8,Biobío,83,Biobío,8308,Quilaco,-
8,8309.0,10032,-,2020/04/01,8,Biobío,83,Biobío,8309,Quilleco,-
8,8309.0,10032,-,2020/04/10,8,Biobío,83,Biobío,8309,Quilleco,-
8,8309.0,10032,-,2020/04/08,8,Biobío,83,Biobío,8309,Quilleco,-
8,8309.0,10032,-,2020/04/03,8,Biobío,83,Biobío,8309,Quilleco,-
8,8309.0,10032,-,2020/04/06,8,Biobío,83,Biobío,8309,Quilleco,-
8,8309.0,10032,-,2020/03/30,8,Biobío,83,Biobío,8309,Quilleco,-
8,8108.0,145906,50,2020/04/01,8,Biobío,81,Concepción,8108,San Pedro de la Paz,34.26863871259578
8,8108.0,145906,73,2020/04/10,8,Biobío,81,Concepción,8108,San Pedro de la Paz,50.03221252038984
8,8108.0,145906,71,2020/04/08,8,Biobío,81,Concepción,8108,San Pedro de la Paz,48.66146697188601
8,8108.0,145906,56,2020/04/03,8,Biobío,81,Concepción,8108,San Pedro de la Paz,38.380875358107275
8,8108.0,145906,63,2020/04/06,8,Biobío,81,Concepción,8108,San Pedro de la Paz,43.178484777870686
8,8108.0,145906,18,2020/03/30,8,Biobío,81,Concepción,8108,San Pedro de la Paz,12.336709936534481
8,8310.0,3611,-,2020/04/01,8,Biobío,83,Biobío,8310,San Rosendo,-
8,8310.0,3611,-,2020/04/10,8,Biobío,83,Biobío,8310,San Rosendo,-
8,8310.0,3611,-,2020/04/08,8,Biobío,83,Biobío,8310,San Rosendo,-
8,8310.0,3611,-,2020/04/03,8,Biobío,83,Biobío,8310,San Rosendo,-
8,8310.0,3611,-,2020/04/06,8,Biobío,83,Biobío,8310,San Rosendo,-
8,8310.0,3611,-,2020/03/30,8,Biobío,83,Biobío,8310,San Rosendo,-
8,8311.0,14592,-,2020/04/01,8,Biobío,83,Biobío,8311,Santa Bárbara,-
8,8311.0,14592,-,2020/04/10,8,Biobío,83,Biobío,8311,Santa Bárbara,-
8,8311.0,14592,-,2020/04/08,8,Biobío,83,Biobío,8311,Santa Bárbara,-
8,8311.0,14592,-,2020/04/03,8,Biobío,83,Biobío,8311,Santa Bárbara,-
8,8311.0,14592,-,2020/04/06,8,Biobío,83,Biobío,8311,Santa Bárbara,-
8,8311.0,14592,-,2020/03/30,8,Biobío,83,Biobío,8311,Santa Bárbara,-
8,8109.0,14779,-,2020/04/01,8,Biobío,81,Concepción,8109,Santa Juana,-
8,8109.0,14779,-,2020/04/10,8,Biobío,81,Concepción,8109,Santa Juana,-
8,8109.0,14779,-,2020/04/08,8,Biobío,81,Concepción,8109,Santa Juana,-
8,8109.0,14779,-,2020/04/03,8,Biobío,81,Concepción,8109,Santa Juana,-
8,8109.0,14779,-,2020/04/06,8,Biobío,81,Concepción,8109,Santa Juana,-
8,8109.0,14779,-,2020/03/30,8,Biobío,81,Concepción,8109,Santa Juana,-
8,8110.0,158345,23,2020/04/01,8,Biobío,81,Concepción,8110,Talcahuano,14.52524550822571
8,8110.0,158345,46,2020/04/10,8,Biobío,81,Concepción,8110,Talcahuano,29.05049101645142
8,8110.0,158345,45,2020/04/08,8,Biobío,81,Concepción,8110,Talcahuano,28.418958603050303
8,8110.0,158345,29,2020/04/03,8,Biobío,81,Concepción,8110,Talcahuano,18.314439988632415
8,8110.0,158345,36,2020/04/06,8,Biobío,81,Concepción,8110,Talcahuano,22.73516688244024
8,8110.0,158345,-,2020/03/30,8,Biobío,81,Concepción,8110,Talcahuano,-
8,8207.0,11019,-,2020/04/01,8,Biobío,82,Arauco,8207,Tirúa,-
8,8207.0,11019,4,2020/04/10,8,Biobío,82,Arauco,8207,Tirúa,36.30093474906979
8,8207.0,11019,4,2020/04/08,8,Biobío,82,Arauco,8207,Tirúa,36.30093474906979
8,8207.0,11019,-,2020/04/03,8,Biobío,82,Arauco,8207,Tirúa,-
8,8207.0,11019,4,2020/04/06,8,Biobío,82,Arauco,8207,Tirúa,36.30093474906979
8,8207.0,11019,-,2020/03/30,8,Biobío,82,Arauco,8207,Tirúa,-
8,8111.0,58729,6,2020/04/01,8,Biobío,81,Concepción,8111,Tomé,10.216417783377889
8,8111.0,58729,30,2020/04/10,8,Biobío,81,Concepción,8111,Tomé,51.08208891688944
8,8111.0,58729,30,2020/04/08,8,Biobío,81,Concepción,8111,Tomé,51.08208891688944
8,8111.0,58729,9,2020/04/03,8,Biobío,81,Concepción,8111,Tomé,15.324626675066833
8,8111.0,58729,25,2020/04/06,8,Biobío,81,Concepción,8111,Tomé,42.5684074307412
8,8111.0,58729,4,2020/03/30,8,Biobío,81,Concepción,8111,Tomé,6.810945188918592
8,8312.0,15205,-,2020/04/01,8,Biobío,83,Biobío,8312,Tucapel,-
8,8312.0,15205,-,2020/04/10,8,Biobío,83,Biobío,8312,Tucapel,-
8,8312.0,15205,-,2020/04/08,8,Biobío,83,Biobío,8312,Tucapel,-
8,8312.0,15205,-,2020/04/03,8,Biobío,83,Biobío,8312,Tucapel,-
8,8312.0,15205,-,2020/04/06,8,Biobío,83,Biobío,8312,Tucapel,-
8,8312.0,15205,-,2020/03/30,8,Biobío,83,Biobío,8312,Tucapel,-
8,8313.0,22132,5,2020/04/01,8,Biobío,83,Biobío,8313,Yumbel,22.591722392915237
8,8313.0,22132,5,2020/04/10,8,Biobío,83,Biobío,8313,Yumbel,22.591722392915237
8,8313.0,22132,5,2020/04/08,8,Biobío,83,Biobío,8313,Yumbel,22.591722392915237
8,8313.0,22132,5,2020/04/03,8,Biobío,83,Biobío,8313,Yumbel,22.591722392915237
8,8313.0,22132,5,2020/04/06,8,Biobío,83,Biobío,8313,Yumbel,22.591722392915237
8,8313.0,22132,5,2020/03/30,8,Biobío,83,Biobío,8313,Yumbel,22.591722392915237
9,9201.0,56058,13,2020/04/01,9,La Araucanía,92,Malleco,9201,Angol,23.19026722323308
9,9201.0,56058,24,2020/04/10,9,La Araucanía,92,Malleco,9201,Angol,42.81280102750723
9,9201.0,56058,23,2020/04/08,9,La Araucanía,92,Malleco,9201,Angol,41.02893431802776
9,9201.0,56058,12,2020/04/03,9,La Araucanía,92,Malleco,9201,Angol,21.406400513753614
9,9201.0,56058,15,2020/04/06,9,La Araucanía,92,Malleco,9201,Angol,26.758000642192016
9,9201.0,56058,7,2020/03/30,9,La Araucanía,92,Malleco,9201,Angol,12.487066966356274
9,9102.0,25486,-,2020/04/01,9,La Araucanía,91,Cautín,9102,Carahue,-
9,9102.0,25486,6,2020/04/10,9,La Araucanía,91,Cautín,9102,Carahue,23.542336969316487
9,9102.0,25486,6,2020/04/08,9,La Araucanía,91,Cautín,9102,Carahue,23.542336969316487
9,9102.0,25486,-,2020/04/03,9,La Araucanía,91,Cautín,9102,Carahue,-
9,9102.0,25486,-,2020/04/06,9,La Araucanía,91,Cautín,9102,Carahue,-
9,9102.0,25486,-,2020/03/30,9,La Araucanía,91,Cautín,9102,Carahue,-
9,9121.0,12341,-,2020/04/01,9,La Araucanía,91,Cautín,9121,Cholchol,-
9,9121.0,12341,4,2020/04/10,9,La Araucanía,91,Cautín,9121,Cholchol,32.41228425573292
9,9121.0,12341,-,2020/04/08,9,La Araucanía,91,Cautín,9121,Cholchol,-
9,9121.0,12341,-,2020/04/03,9,La Araucanía,91,Cautín,9121,Cholchol,-
9,9121.0,12341,-,2020/04/06,9,La Araucanía,91,Cautín,9121,Cholchol,-
9,9121.0,12341,-,2020/03/30,9,La Araucanía,91,Cautín,9121,Cholchol,-
9,9202.0,26148,-,2020/04/01,9,La Araucanía,92,Malleco,9202,Collipulli,-
9,9202.0,26148,-,2020/04/10,9,La Araucanía,92,Malleco,9202,Collipulli,-
9,9202.0,26148,-,2020/04/08,9,La Araucanía,92,Malleco,9202,Collipulli,-
9,9202.0,26148,-,2020/04/03,9,La Araucanía,92,Malleco,9202,Collipulli,-
9,9202.0,26148,-,2020/04/06,9,La Araucanía,92,Malleco,9202,Collipulli,-
9,9202.0,26148,-,2020/03/30,9,La Araucanía,92,Malleco,9202,Collipulli,-
9,9103.0,18055,-,2020/04/01,9,La Araucanía,91,Cautín,9103,Cunco,-
9,9103.0,18055,5,2020/04/10,9,La Araucanía,91,Cautín,9103,Cunco,27.693159789531986
9,9103.0,18055,5,2020/04/08,9,La Araucanía,91,Cautín,9103,Cunco,27.693159789531986
9,9103.0,18055,-,2020/04/03,9,La Araucanía,91,Cautín,9103,Cunco,-
9,9103.0,18055,5,2020/04/06,9,La Araucanía,91,Cautín,9103,Cunco,27.693159789531986
9,9103.0,18055,-,2020/03/30,9,La Araucanía,91,Cautín,9103,Cunco,-
9,9203.0,18178,-,2020/04/01,9,La Araucanía,92,Malleco,9203,Curacautín,-
9,9203.0,18178,5,2020/04/10,9,La Araucanía,92,Malleco,9203,Curacautín,27.50577621300473
9,9203.0,18178,-,2020/04/08,9,La Araucanía,92,Malleco,9203,Curacautín,-
9,9203.0,18178,-,2020/04/03,9,La Araucanía,92,Malleco,9203,Curacautín,-
9,9203.0,18178,-,2020/04/06,9,La Araucanía,92,Malleco,9203,Curacautín,-
9,9203.0,18178,-,2020/03/30,9,La Araucanía,92,Malleco,9203,Curacautín,-
9,9104.0,7802,-,2020/04/01,9,La Araucanía,91,Cautín,9104,Curarrehue,-
9,9104.0,7802,4,2020/04/10,9,La Araucanía,91,Cautín,9104,Curarrehue,51.26890540886952
9,9104.0,7802,4,2020/04/08,9,La Araucanía,91,Cautín,9104,Curarrehue,51.26890540886952
9,9104.0,7802,-,2020/04/03,9,La Araucanía,91,Cautín,9104,Curarrehue,-
9,9104.0,7802,-,2020/04/06,9,La Araucanía,91,Cautín,9104,Curarrehue,-
9,9104.0,7802,-,2020/03/30,9,La Araucanía,91,Cautín,9104,Curarrehue,-
9,9204.0,8458,-,2020/04/01,9,La Araucanía,92,Malleco,9204,Ercilla,-
9,9204.0,8458,-,2020/04/10,9,La Araucanía,92,Malleco,9204,Ercilla,-
9,9204.0,8458,-,2020/04/08,9,La Araucanía,92,Malleco,9204,Ercilla,-
9,9204.0,8458,-,2020/04/03,9,La Araucanía,92,Malleco,9204,Ercilla,-
9,9204.0,8458,-,2020/04/06,9,La Araucanía,92,Malleco,9204,Ercilla,-
9,9204.0,8458,-,2020/03/30,9,La Araucanía,92,Malleco,9204,Ercilla,-
9,9105.0,25446,-,2020/04/01,9,La Araucanía,91,Cautín,9105,Freire,-
9,9105.0,25446,5,2020/04/10,9,La Araucanía,91,Cautín,9105,Freire,19.649453745185884
9,9105.0,25446,5,2020/04/08,9,La Araucanía,91,Cautín,9105,Freire,19.649453745185884
9,9105.0,25446,5,2020/04/03,9,La Araucanía,91,Cautín,9105,Freire,19.649453745185884
9,9105.0,25446,5,2020/04/06,9,La Araucanía,91,Cautín,9105,Freire,19.649453745185884
9,9105.0,25446,-,2020/03/30,9,La Araucanía,91,Cautín,9105,Freire,-
9,9106.0,12633,-,2020/04/01,9,La Araucanía,91,Cautín,9106,Galvarino,-
9,9106.0,12633,-,2020/04/10,9,La Araucanía,91,Cautín,9106,Galvarino,-
9,9106.0,12633,-,2020/04/08,9,La Araucanía,91,Cautín,9106,Galvarino,-
9,9106.0,12633,-,2020/04/03,9,La Araucanía,91,Cautín,9106,Galvarino,-
9,9106.0,12633,-,2020/04/06,9,La Araucanía,91,Cautín,9106,Galvarino,-
9,9106.0,12633,-,2020/03/30,9,La Araucanía,91,Cautín,9106,Galvarino,-
9,9107.0,15148,6,2020/04/01,9,La Araucanía,91,Cautín,9107,Gorbea,39.60918933192501
9,9107.0,15148,10,2020/04/10,9,La Araucanía,91,Cautín,9107,Gorbea,66.01531555320834
9,9107.0,15148,10,2020/04/08,9,La Araucanía,91,Cautín,9107,Gorbea,66.01531555320834
9,9107.0,15148,7,2020/04/03,9,La Araucanía,91,Cautín,9107,Gorbea,46.21072088724584
9,9107.0,15148,10,2020/04/06,9,La Araucanía,91,Cautín,9107,Gorbea,66.01531555320834
9,9107.0,15148,4,2020/03/30,9,La Araucanía,91,Cautín,9107,Gorbea,26.406126221283337
9,9108.0,40746,8,2020/04/01,9,La Araucanía,91,Cautín,9108,Lautaro,19.633829087517793
9,9108.0,40746,19,2020/04/10,9,La Araucanía,91,Cautín,9108,Lautaro,46.63034408285476
9,9108.0,40746,19,2020/04/08,9,La Araucanía,91,Cautín,9108,Lautaro,46.63034408285476
9,9108.0,40746,10,2020/04/03,9,La Araucanía,91,Cautín,9108,Lautaro,24.54228635939724
9,9108.0,40746,16,2020/04/06,9,La Araucanía,91,Cautín,9108,Lautaro,39.267658175035585
9,9108.0,40746,-,2020/03/30,9,La Araucanía,91,Cautín,9108,Lautaro,-
9,9109.0,24739,-,2020/04/01,9,La Araucanía,91,Cautín,9109,Loncoche,-
9,9109.0,24739,6,2020/04/10,9,La Araucanía,91,Cautín,9109,Loncoche,24.253203443954888
9,9109.0,24739,6,2020/04/08,9,La Araucanía,91,Cautín,9109,Loncoche,24.253203443954888
9,9109.0,24739,4,2020/04/03,9,La Araucanía,91,Cautín,9109,Loncoche,16.168802295969925
9,9109.0,24739,4,2020/04/06,9,La Araucanía,91,Cautín,9109,Loncoche,16.168802295969925
9,9109.0,24739,-,2020/03/30,9,La Araucanía,91,Cautín,9109,Loncoche,-
9,9205.0,11049,-,2020/04/01,9,La Araucanía,92,Malleco,9205,Lonquimay,-
9,9205.0,11049,-,2020/04/10,9,La Araucanía,92,Malleco,9205,Lonquimay,-
9,9205.0,11049,-,2020/04/08,9,La Araucanía,92,Malleco,9205,Lonquimay,-
9,9205.0,11049,-,2020/04/03,9,La Araucanía,92,Malleco,9205,Lonquimay,-
9,9205.0,11049,-,2020/04/06,9,La Araucanía,92,Malleco,9205,Lonquimay,-
9,9205.0,11049,-,2020/03/30,9,La Araucanía,92,Malleco,9205,Lonquimay,-
9,9206.0,7517,-,2020/04/01,9,La Araucanía,92,Malleco,9206,Los Sauces,-
9,9206.0,7517,-,2020/04/10,9,La Araucanía,92,Malleco,9206,Los Sauces,-
9,9206.0,7517,-,2020/04/08,9,La Araucanía,92,Malleco,9206,Los Sauces,-
9,9206.0,7517,-,2020/04/03,9,La Araucanía,92,Malleco,9206,Los Sauces,-
9,9206.0,7517,-,2020/04/06,9,La Araucanía,92,Malleco,9206,Los Sauces,-
9,9206.0,7517,-,2020/03/30,9,La Araucanía,92,Malleco,9206,Los Sauces,-
9,9207.0,10050,-,2020/04/01,9,La Araucanía,92,Malleco,9207,Lumaco,-
9,9207.0,10050,-,2020/04/10,9,La Araucanía,92,Malleco,9207,Lumaco,-
9,9207.0,10050,-,2020/04/08,9,La Araucanía,92,Malleco,9207,Lumaco,-
9,9207.0,10050,-,2020/04/03,9,La Araucanía,92,Malleco,9207,Lumaco,-
9,9207.0,10050,-,2020/04/06,9,La Araucanía,92,Malleco,9207,Lumaco,-
9,9207.0,10050,-,2020/03/30,9,La Araucanía,92,Malleco,9207,Lumaco,-
9,9110.0,6265,-,2020/04/01,9,La Araucanía,91,Cautín,9110,Melipeuco,-
9,9110.0,6265,-,2020/04/10,9,La Araucanía,91,Cautín,9110,Melipeuco,-
9,9110.0,6265,-,2020/04/08,9,La Araucanía,91,Cautín,9110,Melipeuco,-
9,9110.0,6265,-,2020/04/03,9,La Araucanía,91,Cautín,9110,Melipeuco,-
9,9110.0,6265,-,2020/04/06,9,La Araucanía,91,Cautín,9110,Melipeuco,-
9,9110.0,6265,-,2020/03/30,9,La Araucanía,91,Cautín,9110,Melipeuco,-
9,9111.0,33777,-,2020/04/01,9,La Araucanía,91,Cautín,9111,Nueva Imperial,-
9,9111.0,33777,22,2020/04/10,9,La Araucanía,91,Cautín,9111,Nueva Imperial,65.13307872220742
9,9111.0,33777,20,2020/04/08,9,La Araucanía,91,Cautín,9111,Nueva Imperial,59.21188974746129
9,9111.0,33777,11,2020/04/03,9,La Araucanía,91,Cautín,9111,Nueva Imperial,32.56653936110371
9,9111.0,33777,16,2020/04/06,9,La Araucanía,91,Cautín,9111,Nueva Imperial,47.36951179796903
9,9111.0,33777,-,2020/03/30,9,La Araucanía,91,Cautín,9111,Nueva Imperial,-
9,9112.0,82110,14,2020/04/01,9,La Araucanía,91,Cautín,9112,Padre Las Casas,17.050298380221655
9,9112.0,82110,49,2020/04/10,9,La Araucanía,91,Cautín,9112,Padre Las Casas,59.67604433077579
9,9112.0,82110,49,2020/04/08,9,La Araucanía,91,Cautín,9112,Padre Las Casas,59.67604433077579
9,9112.0,82110,33,2020/04/03,9,La Araucanía,91,Cautín,9112,Padre Las Casas,40.189989039093895
9,9112.0,82110,44,2020/04/06,9,La Araucanía,91,Cautín,9112,Padre Las Casas,53.586652052125196
9,9112.0,82110,9,2020/03/30,9,La Araucanía,91,Cautín,9112,Padre Las Casas,10.960906101571064
9,9113.0,7223,-,2020/04/01,9,La Araucanía,91,Cautín,9113,Perquenco,-
9,9113.0,7223,-,2020/04/10,9,La Araucanía,91,Cautín,9113,Perquenco,-
9,9113.0,7223,-,2020/04/08,9,La Araucanía,91,Cautín,9113,Perquenco,-
9,9113.0,7223,-,2020/04/03,9,La Araucanía,91,Cautín,9113,Perquenco,-
9,9113.0,7223,-,2020/04/06,9,La Araucanía,91,Cautín,9113,Perquenco,-
9,9113.0,7223,-,2020/03/30,9,La Araucanía,91,Cautín,9113,Perquenco,-
9,9114.0,26096,6,2020/04/01,9,La Araucanía,91,Cautín,9114,Pitrufquén,22.99202942979767
9,9114.0,26096,12,2020/04/10,9,La Araucanía,91,Cautín,9114,Pitrufquén,45.98405885959534
9,9114.0,26096,12,2020/04/08,9,La Araucanía,91,Cautín,9114,Pitrufquén,45.98405885959534
9,9114.0,26096,7,2020/04/03,9,La Araucanía,91,Cautín,9114,Pitrufquén,26.824034334763947
9,9114.0,26096,11,2020/04/06,9,La Araucanía,91,Cautín,9114,Pitrufquén,42.15205395462906
9,9114.0,26096,4,2020/03/30,9,La Araucanía,91,Cautín,9114,Pitrufquén,15.328019619865113
9,9115.0,29782,-,2020/04/01,9,La Araucanía,91,Cautín,9115,Pucón,-
9,9115.0,29782,5,2020/04/10,9,La Araucanía,91,Cautín,9115,Pucón,16.78866429386878
9,9115.0,29782,5,2020/04/08,9,La Araucanía,91,Cautín,9115,Pucón,16.78866429386878
9,9115.0,29782,-,2020/04/03,9,La Araucanía,91,Cautín,9115,Pucón,-
9,9115.0,29782,4,2020/04/06,9,La Araucanía,91,Cautín,9115,Pucón,13.430931435095024
9,9115.0,29782,-,2020/03/30,9,La Araucanía,91,Cautín,9115,Pucón,-
9,9208.0,12188,-,2020/04/01,9,La Araucanía,92,Malleco,9208,Purén,-
9,9208.0,12188,-,2020/04/10,9,La Araucanía,92,Malleco,9208,Purén,-
9,9208.0,12188,-,2020/04/08,9,La Araucanía,92,Malleco,9208,Purén,-
